,flight index,airline,move type,Fl No. Arrival,ata,Fl No. Departure,atd,long stay,night stay,connection,ac type,terminal
0,0,KQ,Arr,KQ498,11:15 (06/12),KQ497,12:40 (06/12),True,False,INT,E90,D
1,0,KQ,Park,KQ498,12:40 (06/12),KQ497,22:21 (06/12),True,False,INT,E90,D
2,0,KQ,Dep,KQ498,22:21 (06/12),KQ497,23:05 (06/12),True,False,INT,E90,D
3,1,KQ,Arr,KQ724,21:15 (06/12),KQ725,22:39 (06/12),True,True,DOM,332,A
4,1,KQ,Park,KQ724,22:39 (06/12),KQ725,08:33 (07/12),True,True,DOM,332,A
5,1,KQ,Dep,KQ724,08:33 (07/12),KQ725,10:00 (07/12),True,True,DOM,332,A
6,2,KQ,Full,KQ423,06:40 (06/12),KQ422,07:55 (06/12),False,False,DOM,737,A
7,3,KQ,Arr,KQ107,19:10 (06/12),KQ108,20:09 (06/12),True,True,INT,738,D
8,3,KQ,Park,KQ107,20:09 (06/12),KQ108,06:32 (07/12),True,True,INT,738,D
9,3,KQ,Dep,KQ107,06:32 (07/12),KQ108,07:05 (07/12),True,True,INT,738,D
10,4,WB,Full,WB314,12:45 (06/12),WB315,13:50 (06/12),False,False,INT,E90,B
11,5,KQ,Arr,KQ473,22:40 (06/12),KQ472,23:32 (06/12),True,True,DOM,788,A
12,5,KQ,Park,KQ473,23:32 (06/12),KQ472,06:41 (07/12),True,True,DOM,788,A
13,5,KQ,Dep,KQ473,06:41 (07/12),KQ472,07:20 (07/12),True,True,DOM,788,A
14,6,KQ,Full,KQ770,19:10 (06/12),KQ771,20:15 (06/12),False,False,INT,773,D
15,7,KQ,Full,KQ769,21:15 (06/12),KQ768,23:55 (06/12),False,False,INT,E90,D
16,8,MK,Full,MK347,19:10 (06/12),MK346,22:00 (06/12),False,False,INT,737,B
17,9,KQ,Full,KQ706,19:10 (06/12),KQ707,20:40 (06/12),False,False,INT,E90,D
18,10,KQ,Full,KQ138,20:25 (06/12),KQ139,21:40 (06/12),False,False,INT,AT7,D
19,11,KL,Full,KL485,10:40 (06/12),KL484,14:45 (06/12),False,False,INT,330,B
20,12,KQ,Arr,KQ518,20:30 (06/12),KQ519,21:48 (06/12),True,True,INT,738,D
21,12,KQ,Park,KQ518,21:48 (06/12),KQ519,07:42 (07/12),True,True,INT,738,D
22,12,KQ,Dep,KQ518,07:42 (07/12),KQ519,08:25 (07/12),True,True,INT,738,D
23,13,KQ,Arr,KQ685,20:15 (06/12),KQ686,20:53 (06/12),True,True,INT,AT7,D
24,13,KQ,Park,KQ685,20:53 (06/12),KQ686,05:28 (07/12),True,True,INT,AT7,D
25,13,KQ,Dep,KQ685,05:28 (07/12),KQ686,06:00 (07/12),True,True,INT,AT7,D
26,14,KQ,Arr,KQ941,14:55 (06/12),KQ942,15:34 (06/12),True,True,INT,E90,D
27,14,KQ,Park,KQ941,15:34 (06/12),KQ942,07:27 (07/12),True,True,INT,E90,D
28,14,KQ,Dep,KQ941,07:27 (07/12),KQ942,08:35 (07/12),True,True,INT,E90,D
29,15,KQ,Full,KQ794,10:25 (06/12),KQ795,11:30 (06/12),False,False,DOM,330,A
30,16,PW,Arr,PW583,21:30 (06/12),PW584,22:29 (06/12),True,True,INT,AT7,C
31,16,PW,Park,PW583,22:29 (06/12),PW584,06:05 (07/12),True,True,INT,AT7,C
32,16,PW,Dep,PW583,06:05 (07/12),PW584,06:40 (07/12),True,True,INT,AT7,C
33,17,KQ,Full,KQ720,11:10 (06/12),KQ721,14:50 (06/12),False,False,INT,AT7,D
34,18,KQ,Full,KQ583,15:35 (06/12),KQ582,16:50 (06/12),False,False,INT,E90,D
35,19,MK,Full,MK631,18:05 (06/12),MK630,20:25 (06/12),False,False,INT,788,C
36,20,KQ,Full,KQ569,11:10 (06/12),KQ570,13:50 (06/12),False,False,INT,AT7,D
37,21,BA,Full,BA319,09:05 (06/12),BA318,10:40 (06/12),False,False,INT,330,B
38,22,KQ,Arr,KQ137,21:20 (06/12),KQ136,21:57 (06/12),True,True,INT,737,D
39,22,KQ,Park,KQ137,21:57 (06/12),KQ136,07:43 (07/12),True,True,INT,737,D
40,22,KQ,Dep,KQ137,07:43 (07/12),KQ136,08:20 (07/12),True,True,INT,737,D
41,23,EY,Full,EY641,11:15 (06/12),EY642,14:05 (06/12),False,False,INT,AT7,B
42,24,KQ,Full,KQ295,07:40 (06/12),KQ294,09:25 (06/12),False,False,INT,AT7,D
43,25,KQ,Full,KQ396,13:20 (06/12),KQ395,14:45 (06/12),False,False,INT,737,D
44,26,ET,Full,ET331,18:15 (06/12),ET330,20:40 (06/12),False,False,INT,E90,C
45,27,KQ,Arr,KQ742,20:15 (06/12),KQ743,21:25 (06/12),True,True,INT,AT7,D
46,27,KQ,Park,KQ742,21:25 (06/12),KQ743,09:32 (07/12),True,True,INT,AT7,D
47,27,KQ,Dep,KQ742,09:32 (07/12),KQ743,10:45 (07/12),True,True,INT,AT7,D
48,28,BA,Full,BA354,11:50 (06/12),BA355,12:55 (06/12),False,False,INT,E90,B
49,29,ET,Full,ET929,14:20 (06/12),ET930,15:45 (06/12),False,False,INT,738,B
50,30,KQ,Full,KQ676,15:25 (06/12),KQ677,16:50 (06/12),False,False,DOM,AT7,A
51,31,KQ,Full,KQ566,20:10 (06/12),KQ567,21:20 (06/12),False,False,DOM,E90,A
52,32,KQ,Arr,KQ661,15:45 (06/12),KQ660,16:52 (06/12),True,True,DOM,738,A
53,32,KQ,Park,KQ661,16:52 (06/12),KQ660,06:02 (07/12),True,True,DOM,738,A
54,32,KQ,Dep,KQ661,06:02 (07/12),KQ660,06:50 (07/12),True,True,DOM,738,A
55,33,PW,Arr,PW874,06:30 (06/12),PW875,07:15 (06/12),True,False,INT,738,B
56,33,PW,Park,PW874,07:15 (06/12),PW875,18:00 (06/12),True,False,INT,738,B
57,33,PW,Dep,PW874,18:00 (06/12),PW875,18:50 (06/12),True,False,INT,738,B
58,34,EK,Full,EK943,19:10 (06/12),EK942,22:40 (06/12),False,False,INT,737,B
59,35,KQ,Full,KQ922,20:10 (06/12),KQ923,21:25 (06/12),False,False,INT,737,D
60,36,KQ,Full,KQ330,22:40 (06/12),KQ331,00:00 (07/12),False,True,INT,330,D
61,37,KQ,Full,KQ249,09:05 (06/12),KQ248,10:10 (06/12),False,False,INT,E90,D
62,38,MS,Full,MS512,06:25 (06/12),MS511,07:40 (06/12),False,False,INT,738,C
63,39,KQ,Arr,KQ253,20:20 (06/12),KQ254,21:00 (06/12),True,True,DOM,330,A
64,39,KQ,Park,KQ253,21:00 (06/12),KQ254,08:50 (07/12),True,True,DOM,330,A
65,39,KQ,Dep,KQ253,08:50 (07/12),KQ254,09:25 (07/12),True,True,DOM,330,A
66,40,KQ,Full,KQ779,10:25 (06/12),KQ778,11:30 (06/12),False,False,DOM,788,A
67,41,ET,Full,ET843,16:55 (06/12),ET844,18:10 (06/12),False,False,INT,E90,C
68,42,KQ,Full,KQ943,06:25 (06/12),KQ944,07:30 (06/12),False,False,INT,AT7,D
69,43,SV,Full,SV652,12:20 (06/12),SV653,17:45 (06/12),False,False,INT,737,C
70,44,QR,Full,QR416,13:10 (06/12),QR417,14:15 (06/12),False,False,INT,320,B
71,45,ET,Arr,ET791,12:10 (06/12),ET792,13:20 (06/12),True,True,INT,E90,C
72,45,ET,Park,ET791,13:20 (06/12),ET792,06:15 (07/12),True,True,INT,E90,C
73,45,ET,Dep,ET791,06:15 (07/12),ET792,07:20 (07/12),True,True,INT,E90,C
74,46,KQ,Full,KQ423,13:10 (06/12),KQ422,14:40 (06/12),False,False,INT,738,D
75,47,KQ,Full,KQ682,20:30 (06/12),KQ681,22:10 (06/12),False,False,INT,E90,D
76,48,KQ,Full,KQ162,11:15 (06/12),KQ161,12:35 (06/12),False,False,INT,AT7,D
77,49,KQ,Full,KQ702,07:10 (06/12),KQ703,08:35 (06/12),False,False,DOM,E90,A
78,50,KQ,Full,KQ654,20:20 (06/12),KQ655,22:45 (06/12),False,False,DOM,E90,A
79,51,KQ,Full,KQ984,19:55 (06/12),KQ985,21:00 (06/12),False,False,INT,AT7,D
80,52,TK,Arr,TK332,08:15 (06/12),TK333,08:49 (06/12),True,False,INT,738,C
81,52,TK,Park,TK332,08:49 (06/12),TK333,16:20 (06/12),True,False,INT,738,C
82,52,TK,Dep,TK332,16:20 (06/12),TK333,17:35 (06/12),True,False,INT,738,C
83,53,EK,Full,EK602,06:55 (06/12),EK601,11:00 (06/12),False,False,INT,332,C
84,54,KQ,Full,KQ819,06:10 (06/12),KQ820,09:05 (06/12),False,False,DOM,772,A
85,55,KQ,Full,KQ526,12:10 (06/12),KQ527,13:30 (06/12),False,False,INT,73J,D
86,56,KQ,Full,KQ244,11:15 (06/12),KQ245,13:00 (06/12),False,False,INT,E90,D
87,57,KQ,Full,KQ164,17:55 (06/12),KQ163,21:05 (06/12),False,False,DOM,E90,A
88,58,KQ,Arr,KQ865,18:45 (06/12),KQ866,19:57 (06/12),True,True,INT,737,D
89,58,KQ,Park,KQ865,19:57 (06/12),KQ866,06:18 (07/12),True,True,INT,737,D
90,58,KQ,Dep,KQ865,06:18 (07/12),KQ866,07:00 (07/12),True,True,INT,737,D
91,59,KQ,Arr,KQ880,18:05 (06/12),KQ881,19:11 (06/12),True,True,INT,738,D
92,59,KQ,Park,KQ880,19:11 (06/12),KQ881,08:11 (07/12),True,True,INT,738,D
93,59,KQ,Dep,KQ880,08:11 (07/12),KQ881,09:20 (07/12),True,True,INT,738,D
94,60,KQ,Full,KQ211,18:25 (06/12),KQ210,19:35 (06/12),False,False,DOM,E90,A
95,61,KQ,Full,KQ553,15:20 (06/12),KQ552,16:35 (06/12),False,False,INT,E90,D
96,62,WB,Full,WB884,22:15 (06/12),WB885,23:35 (06/12),False,False,INT,E90,B
97,63,KQ,Arr,KQ911,11:15 (06/12),KQ910,12:16 (06/12),True,True,DOM,E90,A
98,63,KQ,Park,KQ911,12:16 (06/12),KQ910,06:39 (07/12),True,True,DOM,E90,A
99,63,KQ,Dep,KQ911,06:39 (07/12),KQ910,07:40 (07/12),True,True,DOM,E90,A
100,64,PW,Arr,PW349,17:50 (06/12),PW350,18:59 (06/12),True,True,INT,E90,B
101,64,PW,Park,PW349,18:59 (06/12),PW350,07:38 (07/12),True,True,INT,E90,B
102,64,PW,Dep,PW349,07:38 (07/12),PW350,08:20 (07/12),True,True,INT,E90,B
103,65,KQ,Arr,KQ212,20:30 (06/12),KQ213,21:15 (06/12),True,True,INT,738,D
104,65,KQ,Park,KQ212,21:15 (06/12),KQ213,06:56 (07/12),True,True,INT,738,D
105,65,KQ,Dep,KQ212,06:56 (07/12),KQ213,08:20 (07/12),True,True,INT,738,D
106,66,KQ,Full,KQ103,08:15 (06/12),KQ102,09:30 (06/12),False,False,INT,AT7,D
107,67,KQ,Full,KQ389,07:00 (06/12),KQ388,08:10 (06/12),False,False,INT,320,D
108,68,KQ,Full,KQ918,18:05 (06/12),KQ919,21:55 (06/12),False,False,INT,738,D
109,69,KQ,Full,KQ183,20:10 (06/12),KQ184,23:15 (06/12),False,False,INT,AT7,D
110,70,KQ,Full,KQ737,14:35 (06/12),KQ738,15:50 (06/12),False,False,INT,737,D
111,71,WB,Full,WB734,20:20 (06/12),WB735,23:10 (06/12),False,False,INT,747,B
112,72,KQ,Arr,KQ520,07:15 (06/12),KQ519,08:22 (06/12),True,False,INT,330,D
113,72,KQ,Park,KQ520,08:22 (06/12),KQ519,21:46 (06/12),True,False,INT,330,D
114,72,KQ,Dep,KQ520,21:46 (06/12),KQ519,22:20 (06/12),True,False,INT,330,D
115,73,MK,Full,MK434,21:40 (06/12),MK433,23:20 (06/12),False,False,INT,E90,C
116,74,EK,Full,EK299,12:20 (06/12),EK298,15:15 (06/12),False,False,INT,738,C
117,75,LX,Full,LX365,19:50 (06/12),LX364,22:55 (06/12),False,False,INT,320,C
118,76,KQ,Full,KQ276,15:45 (06/12),KQ277,16:55 (06/12),False,False,DOM,788,A
119,77,KQ,Full,KQ729,06:30 (06/12),KQ728,09:10 (06/12),False,False,INT,738,D
120,78,KQ,Full,KQ377,21:15 (06/12),KQ378,23:55 (06/12),False,False,INT,AT7,D
121,79,ET,Arr,ET904,10:45 (06/12),ET903,11:37 (06/12),True,False,INT,E90,C
122,79,ET,Park,ET904,11:37 (06/12),ET903,19:13 (06/12),True,False,INT,E90,C
123,79,ET,Dep,ET904,19:13 (06/12),ET903,20:05 (06/12),True,False,INT,E90,C
124,80,KQ,Arr,KQ848,23:40 (06/12),KQ847,00:48 (07/12),True,True,INT,738,D
125,80,KQ,Park,KQ848,00:48 (07/12),KQ847,07:09 (07/12),True,True,INT,738,D
126,80,KQ,Dep,KQ848,07:09 (07/12),KQ847,07:50 (07/12),True,True,INT,738,D
127,81,EK,Arr,EK671,12:50 (06/12),EK670,13:32 (06/12),True,True,INT,E90,B
128,81,EK,Park,EK671,13:32 (06/12),EK670,05:52 (07/12),True,True,INT,E90,B
129,81,EK,Dep,EK671,05:52 (07/12),EK670,06:50 (07/12),True,True,INT,E90,B
130,82,CZ,Arr,CZ886,09:30 (06/12),CZ885,10:32 (06/12),True,False,INT,738,B
131,82,CZ,Park,CZ886,10:32 (06/12),CZ885,18:27 (06/12),True,False,INT,738,B
132,82,CZ,Dep,CZ886,18:27 (06/12),CZ885,19:10 (06/12),True,False,INT,738,B
133,83,KQ,Full,KQ406,20:30 (06/12),KQ407,22:10 (06/12),False,False,DOM,E90,A
134,84,KQ,Full,KQ767,19:10 (06/12),KQ766,20:15 (06/12),False,False,INT,E90,D
135,85,SV,Full,SV162,06:55 (06/12),SV163,08:25 (06/12),False,False,INT,E90,C
136,86,KQ,Arr,KQ128,13:30 (06/12),KQ127,14:18 (06/12),True,True,INT,738,D
137,86,KQ,Park,KQ128,14:18 (06/12),KQ127,07:15 (07/12),True,True,INT,738,D
138,86,KQ,Dep,KQ128,07:15 (07/12),KQ127,08:25 (07/12),True,True,INT,738,D
139,87,KQ,Full,KQ578,06:10 (06/12),KQ577,10:30 (06/12),False,False,INT,320,D
140,88,KQ,Full,KQ707,19:10 (06/12),KQ708,21:20 (06/12),False,False,INT,E90,D
141,89,KQ,Full,KQ830,06:10 (06/12),KQ831,07:40 (06/12),False,False,INT,E90,D
142,90,KQ,Full,KQ815,06:05 (06/12),KQ816,07:25 (06/12),False,False,DOM,E90,A
143,91,QR,Arr,QR130,11:05 (06/12),QR129,11:49 (06/12),True,False,INT,E90,B
144,91,QR,Park,QR130,11:49 (06/12),QR129,19:28 (06/12),True,False,INT,E90,B
145,91,QR,Dep,QR130,19:28 (06/12),QR129,20:45 (06/12),True,False,INT,E90,B
146,92,KQ,Arr,KQ694,12:30 (06/12),KQ693,13:25 (06/12),True,True,INT,788,D
147,92,KQ,Park,KQ694,13:25 (06/12),KQ693,05:18 (07/12),True,True,INT,788,D
148,92,KQ,Dep,KQ694,05:18 (07/12),KQ693,06:45 (07/12),True,True,INT,788,D
149,93,QR,Arr,QR312,21:15 (06/12),QR311,21:51 (06/12),True,True,INT,AT7,B
150,93,QR,Park,QR312,21:51 (06/12),QR311,07:11 (07/12),True,True,INT,AT7,B
151,93,QR,Dep,QR312,07:11 (07/12),QR311,08:25 (07/12),True,True,INT,AT7,B
152,94,KQ,Arr,KQ492,15:25 (06/12),KQ493,16:50 (06/12),True,True,INT,AT7,D
153,94,KQ,Park,KQ492,16:50 (06/12),KQ493,07:37 (07/12),True,True,INT,AT7,D
154,94,KQ,Dep,KQ492,07:37 (07/12),KQ493,08:15 (07/12),True,True,INT,AT7,D
155,95,KQ,Full,KQ235,18:05 (06/12),KQ236,21:40 (06/12),False,False,INT,738,D
156,96,QR,Full,QR406,11:15 (06/12),QR407,12:40 (06/12),False,False,INT,AT7,C
157,97,KQ,Full,KQ421,20:00 (06/12),KQ422,21:45 (06/12),False,False,INT,738,D
158,98,ET,Arr,ET506,22:15 (06/12),ET507,23:14 (06/12),True,True,INT,73J,C
159,98,ET,Park,ET506,23:14 (06/12),ET507,06:45 (07/12),True,True,INT,73J,C
160,98,ET,Dep,ET506,06:45 (07/12),ET507,07:40 (07/12),True,True,INT,73J,C
161,99,KQ,Full,KQ699,16:55 (06/12),KQ698,20:45 (06/12),False,False,INT,738,D
162,100,KQ,Full,KQ528,06:30 (06/12),KQ529,08:50 (06/12),False,False,INT,788,D
163,101,KQ,Arr,KQ641,06:30 (06/12),KQ640,07:23 (06/12),True,False,INT,CRJ,D
164,101,KQ,Park,KQ641,07:23 (06/12),KQ640,10:56 (06/12),True,False,INT,CRJ,D
165,101,KQ,Dep,KQ641,10:56 (06/12),KQ640,12:15 (06/12),True,False,INT,CRJ,D
166,102,EK,Arr,EK609,10:30 (06/12),EK608,11:43 (06/12),True,False,INT,738,C
167,102,EK,Park,EK609,11:43 (06/12),EK608,22:37 (06/12),True,False,INT,738,C
168,102,EK,Dep,EK609,22:37 (06/12),EK608,23:15 (06/12),True,False,INT,738,C
169,103,SV,Full,SV989,21:15 (06/12),SV988,22:20 (06/12),False,False,INT,E90,B
170,104,KQ,Full,KQ721,19:00 (06/12),KQ722,21:50 (06/12),False,False,INT,738,D
171,105,SN,Full,SN566,12:30 (06/12),SN565,13:45 (06/12),False,False,INT,738,C
172,106,KQ,Full,KQ777,06:50 (06/12),KQ778,07:55 (06/12),False,False,DOM,E90,A
173,107,KQ,Arr,KQ231,11:10 (06/12),KQ230,12:33 (06/12),True,False,INT,788,D
174,107,KQ,Park,KQ231,12:33 (06/12),KQ230,22:12 (06/12),True,False,INT,788,D
175,107,KQ,Dep,KQ231,22:12 (06/12),KQ230,23:35 (06/12),True,False,INT,788,D
176,108,KQ,Full,KQ966,19:55 (06/12),KQ965,20:55 (06/12),False,False,INT,737,D
177,109,KQ,Arr,KQ349,23:40 (06/12),KQ350,01:04 (07/12),True,True,INT,320,D
178,109,KQ,Park,KQ349,01:04 (07/12),KQ350,07:28 (07/12),True,True,INT,320,D
179,109,KQ,Dep,KQ349,07:28 (07/12),KQ350,08:25 (07/12),True,True,INT,320,D
