,AL Code,Probs
0,KQ,0.7029702970297029
1,PW,0.039603960396039604
2,ET,0.039603960396039604
3,WB,0.0297029702970297
4,TK,0.019801980198019802
5,QR,0.019801980198019802
6,SA,0.019801980198019802
7,EK,0.019801980198019802
8,G9,0.009900990099009901
9,SV,0.009900990099009901
10,MS,0.009900990099009901
11,KL,0.009900990099009901
12,EY,0.009900990099009901
13,CZ,0.009900990099009901
14,TM,0.009900990099009901
15,SN,0.009900990099009901
16,BA,0.009900990099009901
17,MK,0.009900990099009901
18,LX,0.009900990099009901
